28 ,2 LAPS ,1:31.410
98 ,2 LAPS ,1:31.672
33 ,1 LAP ,1:27.699
5 ,22.447 ,1:27.615
6 ,25.874 ,1:27.338
12 ,1 LAP ,1:29.148
19 ,35.322 ,1:28.348
77 ,40.737 ,1:28.295
22 ,1 LAP ,1:30.688
14 ,1 LAP ,1:29.447
11 ,56.685 ,1:28.375
7 ,60.121 ,1:27.994
27 ,69.234 ,1:29.112
9 ,69.845 ,1:29.140
3 ,79.956 ,1:28.090
26 ,82.723 ,1:28.333
44 ,0,1:27.477
55 ,1 LAP ,1:27.600
28 ,2 LAPS ,1:31.289
33 ,1 LAP ,1:27.715
98 ,2 LAPS ,1:32.145
5 ,22.364 ,1:27.394
6 ,25.791 ,1:27.394
12 ,1 LAP ,1:29.005
19 ,35.995 ,1:28.150
77 ,41.260 ,1:28.000
22 ,1 LAP ,1:30.014
14 ,1 LAP ,1:29.577
11 ,57.582 ,1:28.374
7 ,60.357 ,1:27.713
27 ,70.829 ,1:29.072
9 ,71.620 ,1:29.252
3 ,80.635 ,1:28.156
26 ,83.627 ,1:28.381
44 ,0,1:27.620
55 ,1 LAP ,1:27.714
28 ,2 LAPS ,1:31.530
33 ,1 LAP ,1:27.472
5 ,22.134 ,1:27.390
6 ,25.238 ,1:27.067
98 ,2 LAPS ,1:32.910
12 ,1 LAP ,1:28.675
19 ,36.445 ,1:28.070
77 ,41.465 ,1:27.825
22 ,1 LAP ,1:30.022
14 ,1 LAP ,1:29.285
11 ,58.210 ,1:28.248
7 ,60.321 ,1:27.584
27 ,72.154 ,1:28.945
9 ,73.013 ,1:29.013
3 ,81.185 ,1:28.170
26 ,84.494 ,1:28.487
44 ,0,1:27.582
55 ,1 LAP ,1:28.015
33 ,1 LAP ,1:27.863
5 ,22.061 ,1:27.509
28 ,2 LAPS ,1:33.735
6 ,24.958 ,1:27.302
98 ,2 LAPS ,1:31.731
12 ,1 LAP ,1:28.714
19 ,36.842 ,1:27.979
77 ,41.609 ,1:27.726
22 ,1 LAP ,1:29.879
14 ,1 LAP ,1:29.466
11 ,58.919 ,1:28.291
7 ,60.609 ,1:27.870
27 ,73.638 ,1:29.066
9 ,74.543 ,1:29.112
3 ,81.959 ,1:28.356
26 ,85.362 ,1:28.450
44 ,0,1:27.593
55 ,1 LAP ,1:27.960
33 ,1 LAP ,1:27.679
5 ,22.206 ,1:27.738
6 ,24.901 ,1:27.536
28 ,2 LAPS ,1:32.019
12 ,1 LAP ,1:28.957
98 ,2 LAPS ,1:33.242
19 ,37.494 ,1:28.245
77 ,41.673 ,1:27.657
22 ,1 LAP ,1:29.845
14 ,1 LAP ,1:29.369
11 ,59.644 ,1:28.318
7 ,60.760 ,1:27.744
27 ,75.086 ,1:29.041
9 ,75.774 ,1:28.824
3 ,82.530 ,1:28.164
26 ,86.329 ,1:28.560
44 ,0,1:27.432
55 ,1 LAP ,1:28.292
5 ,22.165 ,1:27.391
33 ,1 LAP ,1:30.380
6 ,24.780 ,1:27.311
28 ,2 LAPS ,1:31.381
12 ,1 LAP ,1:28.887
19 ,38.384 ,1:28.322
98 ,2 LAPS ,1:31.913
77 ,42.023 ,1:27.782
22 ,1 LAP ,1:30.023
14 ,1 LAP ,1:29.815
11 ,60.352 ,1:28.140
7 ,61.311 ,1:27.983
27 ,76.837 ,1:29.183
9 ,77.516 ,1:29.174
3 ,83.242 ,1:28.144
44 ,0,1:27.233
26 ,1 LAP ,1:30.164
55 ,1 LAP ,1:28.205
5 ,22.523 ,1:27.591
6 ,24.685 ,1:27.138
33 ,1 LAP ,1:30.025
28 ,2 LAPS ,1:31.340
12 ,1 LAP ,1:28.928
19 ,39.394 ,1:28.243
77 ,42.386 ,1:27.596
98 ,2 LAPS ,1:32.053
22 ,1 LAP ,1:29.966
11 ,61.417 ,1:28.298
7 ,62.157 ,1:28.079
14 ,PIT  ,1:37.715
27 ,78.836 ,1:29.232
9 ,79.467 ,1:29.184
3 ,84.106 ,1:28.097
44 ,0,1:26.672
26 ,1 LAP ,1:28.563
55 ,1 LAP ,1:28.134
5 ,23.343 ,1:27.492
6 ,25.199 ,1:27.186
33 ,1 LAP ,1:27.948
12 ,1 LAP ,1:28.915
19 ,41.471 ,1:28.749
28 ,2 LAPS ,1:33.323
77 ,43.576 ,1:27.862
98 ,2 LAPS ,1:31.769
22 ,1 LAP ,1:30.022
11 ,63.167 ,1:28.422
7 ,63.707 ,1:28.222
27 ,81.358 ,1:29.194
9 ,82.131 ,1:29.336
3 ,85.956 ,1:28.522
44 ,0,1:27.036
26 ,1 LAP ,1:29.233
14 ,PIT  ,1:58.419
55 ,1 LAP ,1:28.254
5 ,23.997 ,1:27.690
6 ,25.431 ,1:27.268
33 ,1 LAP ,1:27.990
12 ,1 LAP ,1:29.117
19 ,42.917 ,1:28.482
77 ,44.065 ,1:27.525
28 ,2 LAPS ,1:31.670
98 ,2 LAPS ,1:31.881
22 ,1 LAP ,1:29.914
11 ,64.397 ,1:28.266
7 ,64.725 ,1:28.054
27 ,83.442 ,1:29.120
9 ,84.135 ,1:29.040
44 ,0,1:26.985
3 ,1 LAP ,1:29.999
26 ,1 LAP ,1:28.687
